timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-03-24 16:27:53,10,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 16:32:53,8,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 16:37:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 16:42:53,20,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 16:47:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 16:52:53,6,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 16:57:53,11,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:02:53,17,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:07:53,7,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:12:53,6,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:17:53,8,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:22:53,13,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:27:53,195,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:32:53,29,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:37:53,35,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:42:53,17,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:47:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:52:53,29,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 17:57:53,25,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:02:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:07:53,19,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:12:53,21,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:17:53,22,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:22:53,16,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:27:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:32:53,12,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:37:53,14,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:42:53,12,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:47:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:52:53,16,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 18:57:53,23,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:02:53,13,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:07:53,17,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:12:53,16,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:17:53,7,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:22:53,18,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:27:53,11,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:32:53,13,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:37:53,6,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:42:53,10,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:47:53,8,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 19:52:53,2,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 19:57:53,15,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:02:53,8,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:07:53,13,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:12:53,11,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:17:53,13,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:22:53,21,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:27:53,15,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:32:53,34,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:37:53,25,0.0222501306721,0,0.0,0.0,0.0
2015-03-24 20:42:53,19,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 20:47:53,10,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 20:52:53,18,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 20:57:53,18,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:02:53,21,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:07:53,26,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:12:53,16,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:17:53,55,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:22:53,25,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:27:53,39,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:32:53,39,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:37:53,18,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:42:53,16,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:47:53,12,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:52:53,22,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 21:57:53,10,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:02:53,16,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:07:53,18,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:12:53,14,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:17:53,14,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:22:53,13,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:27:53,15,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:32:53,18,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:37:53,32,0.0222500121684,0,0.0,0.0,0.0
2015-03-24 22:42:53,15,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 22:47:53,12,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 22:52:53,11,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 22:57:53,12,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:02:53,11,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:07:53,16,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:12:53,38,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:17:53,34,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:22:53,10,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:27:53,9,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:32:53,27,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:37:53,15,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:42:53,202,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:47:53,71,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:52:53,28,0.0223026805972,0,0.0,0.0,0.0
2015-03-24 23:57:53,25,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:02:53,63,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:07:53,99,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:12:53,37,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:17:53,54,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:22:53,45,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:27:53,43,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:32:53,60,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:37:53,81,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:42:53,34,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:47:53,61,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:52:53,21,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 00:57:53,40,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:02:53,25,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:07:53,25,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:12:53,16,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:17:53,11,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:22:53,23,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:27:53,23,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:32:53,21,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:37:53,21,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:42:53,12,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 01:47:53,5,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 01:52:53,10,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 01:57:53,8,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:02:53,7,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:07:53,122,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:12:53,37,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:17:53,30,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:22:53,19,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:27:53,18,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:32:53,7,0.0223027055242,0,0.0,0.0,0.0
2015-03-25 02:37:53,16,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 02:42:53,10,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 02:47:53,12,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 02:52:53,9,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 02:57:53,8,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:02:53,4,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:07:53,9,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:12:53,5,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:17:53,7,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:22:53,9,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:27:53,3,0.0223026805972,0,0.0,0.0,0.0
2015-03-25 03:32:53,2,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 03:37:53,5,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 03:42:53,9,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 03:47:53,13,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 03:52:53,6,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 03:57:53,4,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 04:02:53,7,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 04:07:53,6,0.0223027532205,0,0.0,0.0,0.0
2015-03-25 04:12:53,0,0.109294486329,0,0.0,0.0,0.0
2015-03-25 04:17:53,1,0.1092953018,0,0.0,0.0,0.0
2015-03-25 04:22:53,3,0.109295115941,0,0.0,0.0,0.0
2015-03-25 04:27:53,5,0.109295115941,0,0.0,0.0,0.0
2015-03-25 04:32:53,1,0.109295626534,0,0.0,0.0,0.0
2015-03-25 04:37:53,6,0.109295626534,0,0.0,0.0,0.0
2015-03-25 04:42:53,3,0.109295626534,0,0.0,0.0,0.0
2015-03-25 04:47:53,6,0.109295626534,0,0.0,0.0,0.0
2015-03-25 04:52:53,2,0.109295877214,0,0.0,0.0,0.0
2015-03-25 04:57:53,3,0.10929603748,0,0.0,0.0,0.0
2015-03-25 05:02:53,4,0.0223032939271,0,0.0,0.0,0.0
2015-03-25 05:07:53,3,0.0223030494535,0,0.0,0.0,0.0
2015-03-25 05:12:53,7,0.0223030416173,0,0.0,0.0,0.0
2015-03-25 05:17:53,5,0.0223030416173,0,0.0,0.0,0.0
2015-03-25 05:22:53,7,0.0223028636329,0,0.0,0.0,0.0
2015-03-25 05:27:53,1,0.0223033191725,0,0.0,0.0,0.0
2015-03-25 05:32:53,6,0.0223033191725,0,0.0,0.0,0.0
2015-03-25 05:37:53,9,0.0223033191725,0,0.0,0.0,0.0
2015-03-25 05:42:53,5,0.0223032317892,0,0.0,0.0,0.0
2015-03-25 05:47:53,8,0.0223031759229,0,0.0,0.0,0.0
2015-03-25 05:52:53,9,0.0223031759229,0,0.0,0.0,0.0
2015-03-25 05:57:53,4,0.0223031361342,0,0.0,0.0,0.0
2015-03-25 06:02:53,7,0.0223031361342,0,0.0,0.0,0.0
2015-03-25 06:07:53,4,0.0223031779487,0,0.0,0.0,0.0
2015-03-25 06:12:53,5,0.0223031801457,0,0.0,0.0,0.0
2015-03-25 06:17:53,15,0.0223027246081,0,0.0,0.0,0.0
2015-03-25 06:22:53,5,0.0223027399812,0,0.0,0.0,0.0
2015-03-25 06:27:53,5,0.0223027399812,0,0.0,0.0,0.0
2015-03-25 06:32:53,4,0.0223027815272,0,0.0,0.0,0.0
2015-03-25 06:37:53,8,0.0223027815272,0,0.0,0.0,0.0
2015-03-25 06:42:53,11,0.0223027815272,0,0.0,0.0,0.0
2015-03-25 06:47:53,12,0.0223027815272,0,0.0,0.0,0.0
2015-03-25 06:52:53,14,0.0223027815272,0,0.0,0.0,0.0
2015-03-25 06:57:53,3,0.0223027567161,0,0.0,0.0,0.0
2015-03-25 07:02:53,5,0.0222991475193,0,0.0,0.0,0.0
2015-03-25 07:07:53,8,0.0222991475193,0,0.0,0.0,0.0
2015-03-25 07:12:53,8,0.0222991320677,0,0.0,0.0,0.0
2015-03-25 07:17:53,2,0.0222992226046,0,0.0,0.0,0.0
2015-03-25 07:22:53,4,0.0222991808466,0,0.0,0.0,0.0
2015-03-25 07:27:53,4,0.0222991808466,0,0.0,0.0,0.0
2015-03-25 07:32:53,4,0.0222991808466,0,0.0,0.0,0.0
2015-03-25 07:37:53,11,0.0222991808466,0,0.0,0.0,0.0
2015-03-25 07:42:53,8,0.0222991808466,0,0.0,0.0,0.0
2015-03-25 07:47:53,19,0.0222991637569,0,0.0,0.0,0.0
2015-03-25 07:52:53,11,0.0222991637569,0,0.0,0.0,0.0
2015-03-25 07:57:53,17,0.0222991637569,0,0.0,0.0,0.0
2015-03-25 08:02:53,14,0.0222991637569,0,0.0,0.0,0.0
2015-03-25 08:07:53,16,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 08:12:53,10,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 08:17:53,4,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:22:53,2,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:27:53,11,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:32:53,13,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:37:53,11,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:42:53,14,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:47:53,19,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:52:53,14,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 08:57:53,13,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 09:02:53,11,0.0222991023107,0,0.0,0.0,0.0
2015-03-25 09:07:53,6,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:12:53,7,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:17:53,21,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:22:53,22,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:27:53,23,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:32:53,20,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:37:53,6,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:42:53,9,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:47:53,10,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:52:53,22,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 09:57:53,35,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:02:53,20,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:07:53,23,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:12:53,9,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:17:53,19,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:22:53,11,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:27:53,10,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:32:53,8,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:37:53,11,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:42:53,30,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:47:53,17,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:52:53,11,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 10:57:53,28,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:02:53,9,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:07:53,12,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:12:53,17,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:17:53,26,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:22:53,29,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:27:53,20,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:32:53,30,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:37:53,68,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:42:53,35,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:47:53,26,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:52:53,14,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 11:57:53,23,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:02:53,29,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:07:53,47,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:12:53,50,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:17:53,41,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:22:53,19,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:27:53,18,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:32:53,21,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:37:53,5,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:42:53,14,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:47:53,7,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:52:53,9,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 12:57:53,10,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:02:53,11,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:07:53,13,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:12:53,8,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:17:53,12,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:22:53,8,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:27:53,17,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:32:53,26,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:37:53,7,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:42:53,16,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:47:53,17,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:52:53,14,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 13:57:53,13,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:02:53,16,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:07:53,18,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:12:53,19,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:17:53,10,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:22:53,15,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:27:53,16,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:32:53,11,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:37:53,9,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:42:53,24,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:47:53,15,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:52:53,16,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 14:57:53,17,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 15:02:53,15,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 15:07:53,17,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 15:12:53,18,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 15:17:53,31,0.0222990732202,0,0.0,0.0,0.0
2015-03-25 15:22:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 15:27:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 15:32:53,13,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 15:37:53,13,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 15:42:53,5,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 15:47:53,14,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 15:52:53,12,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 15:57:53,11,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:02:53,21,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:07:53,16,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:12:53,14,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:17:53,20,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:22:53,19,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:27:53,12,0.0223499988861,0,0.0,0.0,0.0
2015-03-25 16:32:53,29,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 16:37:53,9,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 16:42:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 16:47:53,16,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 16:52:53,10,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 16:57:53,19,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:02:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:07:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:12:53,16,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:17:53,11,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:22:53,9,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:27:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:32:53,12,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:37:53,32,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:42:53,30,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:47:53,98,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:52:53,31,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 17:57:53,26,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:02:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:07:53,33,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:12:53,34,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:17:53,35,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:22:53,16,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:27:53,20,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:32:53,22,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:37:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:42:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:47:53,17,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:52:53,9,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 18:57:53,9,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:02:53,20,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:07:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:12:53,7,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:17:53,20,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:22:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:27:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:32:53,16,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:37:53,21,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:42:53,12,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:47:53,14,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:52:53,13,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 19:57:53,13,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 20:02:53,9,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 20:07:53,30,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 20:12:53,26,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 20:17:53,19,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 20:22:53,95,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 20:27:53,16,0.0223500005014,0,0.0,0.0,0.0
2015-03-25 20:32:53,15,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 20:37:53,13,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 20:42:53,13,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 20:47:53,12,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 20:52:53,13,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 20:57:53,15,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 21:02:53,14,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 21:07:53,11,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 21:12:53,9,0.0223500169028,0,0.0,0.0,0.0
2015-03-25 21:17:53,8,0.0223499957177,0,0.0,0.0,0.0
2015-03-25 21:22:53,12,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 21:27:53,15,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 21:32:53,20,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 21:37:53,5,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 21:42:53,12,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 21:47:53,13,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 21:52:53,7,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 21:57:53,10,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 22:02:53,9,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 22:07:53,9,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 22:12:53,78,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 22:17:53,31,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 22:22:53,19,0.0223500019264,0,0.0,0.0,0.0
2015-03-25 22:27:53,30,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 22:32:53,18,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 22:37:53,10,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 22:42:53,10,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 22:47:53,12,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 22:52:53,86,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 22:57:53,150,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 23:02:53,122,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 23:07:53,63,0.0223499793164,0,0.0,0.0,0.0
2015-03-25 23:12:53,15,0.022349986911,0,0.0,0.0,0.0
2015-03-25 23:17:53,32,0.022349986911,0,0.0,0.0,0.0
2015-03-25 23:22:53,10,0.022349986911,0,0.0,0.0,0.0
2015-03-25 23:27:53,14,0.022349986911,0,0.0,0.0,0.0
2015-03-25 23:32:53,12,0.022349986911,0,0.0,0.0,0.0
2015-03-25 23:37:53,22,0.022349986911,0,0.0,0.0,0.0
2015-03-25 23:42:53,32,0.0223998787276,0,0.0,0.0,0.0
2015-03-25 23:47:53,29,0.0223998787276,0,0.0,0.0,0.0
